record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,avg_cpu_usage,max_cpu_usage,was_foreground,boot
21036,com.whatsapp,1431612181369,5157213,1431612181369,1997,1739,-1.0,-1,1,0
21037,com.whatsapp,1431612241358,5217413,1431612241358,1922,2153,-1.0,-1,1,0
21038,com.whatsapp,1431612301436,5277413,1431612301436,2501,2867,-1.0,-1,1,0
21039,com.whatsapp,1431612361712,5333631,1431612357930,758,846,-1.0,-1,1,0
21042,com.whatsapp,1431612421746,5345332,1431612421746,1352,1279,-1.0,-1,1,0
21047,com.whatsapp,1431612481797,5405242,1431612481707,3620,3916,-1.0,-1,1,0
21049,com.whatsapp,1431612541837,5442692,1431612541837,1958,1628,-1.0,-1,1,0
21052,com.whatsapp,1431612601860,5499822,1431612598990,960,1362,-1.0,-1,1,0
21055,com.whatsapp,1431612662040,5519178,1431612662040,281000,14347,-1.0,-1,1,0
21060,com.whatsapp,1431612721058,5566049,1431612707929,3680,29031,-1.0,-1,1,0
21062,com.whatsapp,1431612781169,5617289,1431612781169,6021,5951,-1.0,-1,1,0
21064,com.whatsapp,1431612841139,5677329,1431612841139,3659,3641,-1.0,-1,1,0
21065,com.whatsapp,1431612901243,5737275,1431612901243,3365,3523,-1.0,-1,1,0
21066,com.whatsapp,1431612961240,5797318,1431612961240,4061,4465,-1.0,-1,1,0
21067,com.whatsapp,1431613021338,5803258,1431612967278,451,539,-1.0,-1,1,0
21068,com.whatsapp,1431613081443,5803258,1431612967278,145,139,-1.0,-1,0,0
21069,com.whatsapp,1431613141716,5831288,1431613141716,532,372,-1.0,-1,1,0
21072,com.whatsapp,1431613201799,5891288,1431613201799,147,181,-1.0,-1,1,0
21078,com.whatsapp,1431613262004,5951288,1431613262004,0,0,-1.0,-1,1,0
21076,com.whatsapp,1431613322004,6011288,1431613322004,1051,1146,-1.0,-1,1,0
21077,com.whatsapp,1431613382026,6071288,1431613382026,73,52,-1.0,-1,1,0
21079,com.whatsapp,1431613441424,6131380,1431613441424,0,0,-1.0,-1,1,0
21080,com.whatsapp,1431613501465,6191380,1431613501465,159,153,-1.0,-1,1,0
21081,com.whatsapp,1431613561490,6251380,1431613561490,147,181,-1.0,-1,1,0
21082,com.whatsapp,1431613621543,6309817,1431613619980,161,104,-1.0,-1,1,0
21083,com.whatsapp,1431613681708,6353207,1431613681708,236,295,-1.0,-1,1,0
21086,com.whatsapp,1431613742004,6378098,1431613706895,800,875,-1.0,-1,1,0
21089,com.whatsapp,1431613802256,6378098,1431613793372,861,783,-1.0,-1,0,0
21093,com.whatsapp,1431613861466,6410786,1431613859301,1186,1254,-1.0,-1,1,0
21099,com.whatsapp,1431613921472,6455359,1431613921472,3315,3533,-1.0,-1,1,0
21101,com.whatsapp,1431613981508,6515359,1431613981508,88,52,-1.0,-1,1,0
21103,com.whatsapp,1431614041514,6575359,1431614041514,73,52,-1.0,-1,1,0
21104,com.whatsapp,1431614101765,6635627,1431614101765,1938,1892,-1.0,-1,1,0
21107,com.whatsapp,1431614162033,6668922,1431614135328,557,730,-1.0,-1,1,0
21114,com.whatsapp,1431614221311,6668922,1431614135328,70,129,-1.0,-1,0,0
21119,com.whatsapp,1431614461784,6668922,1431614135328,70,129,-1.0,-1,0,0
21121,com.whatsapp,1431614522037,6668922,1431614135328,114,230,-1.0,-1,0,0
21126,com.whatsapp,1431614641353,6668922,1431614135328,4665,47053,-1.0,-1,0,0
21128,com.whatsapp,1431614701617,6668922,1431614135328,303,320,-1.0,-1,0,0
21137,com.whatsapp,1431615002283,6668922,1431614135328,1801,1481,-1.0,-1,0,0
21138,com.whatsapp,1431615061551,6689642,1431615061551,297,441,-1.0,-1,1,0
21142,com.whatsapp,1431615121591,6749799,1431615121591,2607,2907,-1.0,-1,1,0
21147,com.whatsapp,1431615181748,6754078,1431615126027,150,180,-1.0,-1,1,0
21152,com.whatsapp,1431615241815,6781862,1431615241815,1681,1946,-1.0,-1,1,0
21156,com.whatsapp,1431615310124,6816637,1431615284899,11682,31658,-1.0,-1,1,0
21164,com.whatsapp,1431615323840,6855506,1431615323840,0,0,-1.0,-1,1,0
21165,com.whatsapp,1431615383840,6897701,1431615366035,8899,8283,-1.0,-1,1,0
21177,com.whatsapp,1431615422360,6897701,1431615366035,2981,2796,-1.0,-1,0,0
21179,com.whatsapp,1431615481370,54572,1431615481303,1442,1927,-1.0,-1,1,0
21182,com.whatsapp,1431615541690,77711,1431615519243,2450,2688,-1.0,-1,1,0
21186,com.whatsapp,1431615601975,77711,1431615519243,772,612,-1.0,-1,0,0
21190,com.whatsapp,1431615662002,77711,1431615519243,70,129,-1.0,-1,0,0
21194,com.whatsapp,1431615722350,77711,1431615519243,948,1207,-1.0,-1,0,0
21196,com.whatsapp,1431615781676,95531,1431615745207,2423,2367,-1.0,-1,1,0
21202,com.whatsapp,1431615902023,109461,1431615902023,1506,1676,-1.0,-1,1,0
21204,com.whatsapp,1431615962064,168830,1431615962064,4560,4599,-1.0,-1,1,0
21206,com.whatsapp,1431616021457,181078,1431615973705,2920,2272,-1.0,-1,1,0
21214,com.whatsapp,1431616081717,181078,1431615973705,1266,767,-1.0,-1,0,0
21222,com.whatsapp,1431616202061,181078,1431615973705,199,152,-1.0,-1,0,0
21224,com.whatsapp,1431616261311,213974,1431616261311,2158,2661,-1.0,-1,1,0
21228,com.whatsapp,1431616321654,214157,1431616261837,189,178,-1.0,-1,1,0
21233,com.whatsapp,1431616381910,214157,1431616261837,699,798,-1.0,-1,0,0
21238,com.whatsapp,1431616501442,214157,1431616261837,557,538,-1.0,-1,0,0
21246,com.whatsapp,1431616622011,214157,1431616261837,70,129,-1.0,-1,0,0
21256,com.whatsapp,1431616862524,214157,1431616261837,70,129,-1.0,-1,0,0
21258,com.whatsapp,1431616921960,227662,1431616886640,1475,1744,-1.0,-1,1,0
21268,com.whatsapp,1431616982234,227662,1431616886640,210,334,-1.0,-1,0,0
21271,com.whatsapp,1431617041501,227662,1431616886640,145,139,-1.0,-1,0,0
21278,com.whatsapp,1431617162367,227662,1431616886640,0,52,-1.0,-1,0,0
21296,com.whatsapp,1431617281721,227662,1431616886640,1749,1470,-1.0,-1,0,0
21311,com.whatsapp,1431617521355,227662,1431616886640,114,230,-1.0,-1,0,0
21320,com.whatsapp,1431617775460,227662,1431616889504,700,2025,-1.0,-1,0,0
21330,com.whatsapp,1431617837307,245909,1431617837307,9637,24081,-1.0,-1,1,0
21342,com.whatsapp,1431617881410,306177,1431617881410,2217,3159,-1.0,-1,1,0
21354,com.whatsapp,1431617941403,366177,1431617941403,70,129,-1.0,-1,1,0
21355,com.whatsapp,1431618001725,384132,1431617959680,163,243,-1.0,-1,1,0
21360,com.whatsapp,1431618122047,384132,1431617959680,114,230,-1.0,-1,0,0
21377,com.whatsapp,1431618372633,384132,1431617959680,1012,894,-1.0,-1,0,0
21398,com.whatsapp,1431618721928,384132,1431617959680,768,814,-1.0,-1,0,0
21406,com.whatsapp,1431619081134,414060,1431619070428,755,871,-1.0,-1,1,0
21415,com.whatsapp,1431619201136,414060,1431619070428,387,434,-1.0,-1,0,0
21418,com.whatsapp,1431619321241,414060,1431619070428,114,230,-1.0,-1,0,0
21433,com.whatsapp,1431619530662,414060,1431619070428,1880,2291,-1.0,-1,0,0
21434,com.whatsapp,1431619561845,414060,1431619070428,70,129,-1.0,-1,0,0
21442,com.whatsapp,1431619621788,414060,1431619070428,318,408,-1.0,-1,0,0
21453,com.whatsapp,1431619802134,421539,1431619750457,428,565,-1.0,-1,1,0
21460,com.whatsapp,1431619921299,421539,1431619750457,114,230,-1.0,-1,0,0
21464,com.whatsapp,1431619981597,421539,1431619750457,1052,939,-1.0,-1,0,0
21476,com.whatsapp,1431620102080,421539,1431619750457,70,129,-1.0,-1,0,0
21479,com.whatsapp,1431620221344,421539,1431619750457,209,361,-1.0,-1,0,0
21481,com.whatsapp,1431620281400,441363,1431620244694,1822,1824,-1.0,-1,1,0
21484,com.whatsapp,1431620341635,477439,1431620341635,3102,3301,-1.0,-1,1,0
21488,com.whatsapp,1431620401656,537439,1431620401656,4145,3966,-1.0,-1,1,0
21490,com.whatsapp,1431620461659,597439,1431620461659,3307,3395,-1.0,-1,1,0
21494,com.whatsapp,1431620521992,657439,1431620521992,4525,4621,-1.0,-1,1,0
21496,com.whatsapp,1431620582282,717439,1431620582282,5214,5788,-1.0,-1,1,0
21498,com.whatsapp,1431620641371,777439,1431620641371,490,598,-1.0,-1,1,0
21499,com.whatsapp,1431620701469,803324,1431620667354,791,882,-1.0,-1,1,0
21500,com.whatsapp,1431620761677,848087,1431620761677,1332,1545,-1.0,-1,1,0
21502,com.whatsapp,1431620821654,908087,1431620821654,311,542,-1.0,-1,1,0
21503,com.whatsapp,1431620881718,951481,1431620865112,1274,1287,-1.0,-1,1,0
21505,com.whatsapp,1431620941936,980967,1431620927698,161306,8007,-1.0,-1,1,0
21508,com.whatsapp,1431621002036,1036001,1431621002036,145240,6356,-1.0,-1,1,0
21513,com.whatsapp,1431621062243,1096001,1431621062243,693,1140,-1.0,-1,1,0
21514,com.whatsapp,1431621121492,1155893,1431621121492,3802,3745,-1.0,-1,1,0
21517,com.whatsapp,1431621181479,1215893,1431621181479,2418,2818,-1.0,-1,1,0
21518,com.whatsapp,1431621241523,1275893,1431621241523,3104,3167,-1.0,-1,1,0
21520,com.whatsapp,1431621301529,1335893,1431621301529,2611,2969,-1.0,-1,1,0
21521,com.whatsapp,1431621361541,1396082,1431621361541,3942,4019,-1.0,-1,1,0
21527,com.whatsapp,1431621421584,1456082,1431621421584,2301,2695,-1.0,-1,1,0
21528,com.whatsapp,1431621481805,1516272,1431621481805,2831,3240,-1.0,-1,1,0
21530,com.whatsapp,1431621542075,1575231,1431621542075,246284,17592,-1.0,-1,1,0
21531,com.whatsapp,1431621601093,1635042,1431621601093,4236,4577,-1.0,-1,1,0
21532,com.whatsapp,1431621661086,1684771,1431621650815,963,768,-1.0,-1,1,0
21533,com.whatsapp,1431621721122,1743455,1431621721122,3414,3832,-1.0,-1,1,0
21536,com.whatsapp,1431621781386,1772138,1431621750069,557,717,-1.0,-1,1,0
21539,com.whatsapp,1431621901635,1774532,1431621901635,535,436,-1.0,-1,1,0
21542,com.whatsapp,1431621961869,1795072,1431621922409,455,638,-1.0,-1,1,0
21547,com.whatsapp,1431622022056,1804702,1431622022056,283,320,-1.0,-1,1,0
21550,com.whatsapp,1431622081725,1810848,1431622027871,75,116,-1.0,-1,1,0
21556,com.whatsapp,1431622201769,1810848,1431622027871,70,129,-1.0,-1,0,0
21558,com.whatsapp,1431622262249,1810848,1431622027871,383,365,-1.0,-1,0,0
21559,com.whatsapp,1431622321496,1829843,1431622321496,1618,1802,-1.0,-1,1,0
21564,com.whatsapp,1431622381671,1843850,1431622335678,58464,2540,-1.0,-1,1,0
21576,com.whatsapp,1431622622867,1843850,1431622335678,70,129,-1.0,-1,0,0
21587,com.whatsapp,1431622922336,1843850,1431622335678,772,994,-1.0,-1,0,0
21590,com.whatsapp,1431623042145,1843850,1431622335678,850,814,-1.0,-1,0,0
21595,com.whatsapp,1431623161679,1843850,1431622335678,70,129,-1.0,-1,0,0
21596,com.whatsapp,1431623222003,1864063,1431623222003,329,524,-1.0,-1,1,0
21603,com.whatsapp,1431623282191,1869419,1431623227547,218,253,-1.0,-1,1,0
21608,com.whatsapp,1431623461266,1869419,1431623227547,70,129,-1.0,-1,0,0
21609,com.whatsapp,1431623521512,1881914,1431623521512,933,1353,-1.0,-1,1,0
21614,com.whatsapp,1431623581526,1941914,1431623581526,70,129,-1.0,-1,1,0
21615,com.whatsapp,1431623643174,2001600,1431623642860,241,535,-1.0,-1,1,0
21617,com.whatsapp,1431623701383,2007682,1431623701383,358,436,-1.0,-1,1,0
21621,com.whatsapp,1431623761484,2020260,1431623714062,75,116,-1.0,-1,1,0
21623,com.whatsapp,1431623821644,2036051,1431623821644,283,320,-1.0,-1,1,0
21627,com.whatsapp,1431623882500,2040391,1431623826840,145,245,-1.0,-1,1,0
21632,com.whatsapp,1431624062307,2040391,1431623826840,70,129,-1.0,-1,0,0
21636,com.whatsapp,1431624121492,2040391,1431623826840,114,230,-1.0,-1,0,0
21651,com.whatsapp,1431624724139,2042021,1431624722825,0,0,-1.0,-1,1,0
21672,com.whatsapp,1431625021732,2042021,1431624722825,1078,927,-1.0,-1,0,0
21673,com.whatsapp,1431625082285,2063650,1431625075225,1417,1585,-1.0,-1,1,0
21681,com.whatsapp,1431625142420,2063650,1431625075225,75,116,-1.0,-1,0,0
21689,com.whatsapp,1431625321479,2063650,1431625075225,114,230,-1.0,-1,0,0
21721,com.whatsapp,1431626041926,2063650,1431625075225,4364,45861,-1.0,-1,0,0
21723,com.whatsapp,1431626102560,2063650,1431625075225,534,374,-1.0,-1,0,0
21724,com.whatsapp,1431626161524,2063650,1431625075225,249,156,-1.0,-1,0,0
21726,com.whatsapp,1431626281649,2077090,1431626281968,377,627,-1.0,-1,1,0
21731,com.whatsapp,1431626341636,2077090,1431626281968,218,253,-1.0,-1,0,0
21738,com.whatsapp,1431626461306,2077090,1431626281968,758,722,-1.0,-1,0,0
21740,com.whatsapp,1431626521741,2077090,1431626281968,114,230,-1.0,-1,0,0
21748,com.whatsapp,1431626881401,2077090,1431626281968,683,670,-1.0,-1,0,0
21751,com.whatsapp,1431627001421,2077090,1431626281968,70,129,-1.0,-1,0,0
21754,com.whatsapp,1431627121235,2077090,1431626281968,4467,46999,-1.0,-1,0,0
21756,com.whatsapp,1431627182362,2077090,1431626281968,249,156,-1.0,-1,0,0
21762,com.whatsapp,1431627421576,2077090,1431626281968,2680,44112,-1.0,-1,0,0
21765,com.whatsapp,1431627482519,2077090,1431626281968,88,52,-1.0,-1,0,0
21767,com.whatsapp,1431627542613,2077090,1431626281968,73,52,-1.0,-1,0,0
21772,com.whatsapp,1431627601653,2077090,1431626281968,88,52,-1.0,-1,0,0
21782,com.whatsapp,1431627663275,2077090,1431626281968,147,206,-1.0,-1,0,0
21788,com.whatsapp,1431627721492,2077090,1431626281968,137,178,-1.0,-1,0,0
21812,com.whatsapp,1431628681806,30999,1431628681806,819,903,-1.0,-1,1,0
21815,com.whatsapp,1431628742041,90491,1431628742041,2015,2152,-1.0,-1,1,0
21818,com.whatsapp,1431628801541,128160,1431628779210,565,623,-1.0,-1,1,0
21828,com.whatsapp,1431628921796,128160,1431628779210,114,230,-1.0,-1,0,0
21832,com.whatsapp,1431629102015,128160,1431628779210,758,733,-1.0,-1,0,0
21834,com.whatsapp,1431629161049,128160,1431628779210,70,129,-1.0,-1,0,0
21835,com.whatsapp,1431629221279,144297,1431629221279,377,522,-1.0,-1,1,0
21838,com.whatsapp,1431629281684,161062,1431629238449,598,852,-1.0,-1,1,0
21842,com.whatsapp,1431629341882,161062,1431629238449,70,129,-1.0,-1,0,0
21844,com.whatsapp,1431629402140,161062,1431629238449,853,715,-1.0,-1,0,0
21846,com.whatsapp,1431629538848,162424,1431629522623,3668,4325,-1.0,-1,1,0
21855,com.whatsapp,1431629582035,217664,1431629577961,3215,3235,-1.0,-1,1,0
21863,com.whatsapp,1431629642052,217664,1431629577961,75,116,-1.0,-1,0,0
21872,com.whatsapp,1431629881371,217664,1431629577961,501,619,-1.0,-1,0,0
21873,com.whatsapp,1431629942094,217664,1431629577961,543,461,-1.0,-1,0,0
21879,com.whatsapp,1431630001244,217664,1431629577961,70,129,-1.0,-1,0,0
21882,com.whatsapp,1431630122061,217664,1431629577961,114,230,-1.0,-1,0,0
21903,com.whatsapp,1431631201480,217664,1431629577961,1098,981,-1.0,-1,0,0
21908,com.whatsapp,1431631322939,217664,1431629577961,184,359,-1.0,-1,0,0
21938,com.whatsapp,1431633361407,217664,1431629577961,684,671,-1.0,-1,0,0
21939,com.whatsapp,1431633422549,217664,1431629577961,70,129,-1.0,-1,0,0
21958,com.whatsapp,1431633602304,217664,1431629577961,70,129,-1.0,-1,0,0
21959,com.whatsapp,1431633722532,217664,1431629577961,114,230,-1.0,-1,0,0
21973,com.whatsapp,1431634142365,217664,1431629577961,833,850,-1.0,-1,0,0
21974,com.whatsapp,1431634201515,217664,1431629577961,70,129,-1.0,-1,0,0
21979,com.whatsapp,1431634261709,243900,1431634261709,1973,2361,-1.0,-1,1,0
21982,com.whatsapp,1431634321711,303928,1431634321711,8422,4335,-1.0,-1,1,0
21985,com.whatsapp,1431634381739,328474,1431634346285,1562,1533,-1.0,-1,1,0
21989,com.whatsapp,1431634502207,363684,1431634502207,1657,1767,-1.0,-1,1,0
21994,com.whatsapp,1431634561227,423684,1431634561227,1684,1643,-1.0,-1,1,0
21997,com.whatsapp,1431634621255,483684,1431634621255,1043,839,-1.0,-1,1,0
21998,com.whatsapp,1431634681334,543684,1431634681334,759,528,-1.0,-1,1,0
21999,com.whatsapp,1431634741372,603655,1431634741372,2949,2946,-1.0,-1,1,0
22002,com.whatsapp,1431634801458,663800,1431634801458,3904,3893,-1.0,-1,1,0
22005,com.whatsapp,1431634861691,723800,1431634861691,2052,2230,-1.0,-1,1,0
22010,com.whatsapp,1431634922050,783800,1431634922050,3808,4317,-1.0,-1,1,0
22012,com.whatsapp,1431634981065,843800,1431634981065,3180,3736,-1.0,-1,1,0
22013,com.whatsapp,1431635041062,903800,1431635041062,4375,4889,-1.0,-1,1,0
22015,com.whatsapp,1431635101275,963800,1431635101275,2427,3184,-1.0,-1,1,0
22016,com.whatsapp,1431635161607,1023800,1431635161607,4175,4021,-1.0,-1,1,0
22017,com.whatsapp,1431635221645,1083879,1431635221645,952,1022,-1.0,-1,1,0
22018,com.whatsapp,1431635281888,1143879,1431635281888,4394,4326,-1.0,-1,1,0
22019,com.whatsapp,1431635341884,1203794,1431635341884,5134,5699,-1.0,-1,1,0
22020,com.whatsapp,1431635401894,1263807,1431635401894,1293,1386,-1.0,-1,1,0
22021,com.whatsapp,1431635461922,1323905,1431635461922,673,782,-1.0,-1,1,0
22022,com.whatsapp,1431635521947,1383905,1431635521947,1212,1175,-1.0,-1,1,0
22023,com.whatsapp,1431635581972,1443905,1431635581972,73,52,-1.0,-1,1,0
22024,com.whatsapp,1431635642055,1503322,1431635642055,1864,1867,-1.0,-1,1,0
22026,com.whatsapp,1431635701077,1563322,1431635701077,1051,772,-1.0,-1,1,0
22036,com.whatsapp,1431635761145,1623322,1431635761145,0,0,-1.0,-1,1,0
22031,com.whatsapp,1431635821145,1683322,1431635821145,231,233,-1.0,-1,1,0
22032,com.whatsapp,1431635881423,1743322,1431635881423,1674,1668,-1.0,-1,1,0
22033,com.whatsapp,1431635941444,1803322,1431635941444,515,530,-1.0,-1,1,0
22034,com.whatsapp,1431636001466,1863322,1431636001466,220,233,-1.0,-1,1,0
22035,com.whatsapp,1431636061549,1923322,1431636061549,0,0,-1.0,-1,1,0
22037,com.whatsapp,1431636121549,1983639,1431636121549,1149,1285,-1.0,-1,1,0
22038,com.whatsapp,1431636181571,2043639,1431636181571,70,129,-1.0,-1,1,0
22042,com.whatsapp,1431636241629,2103639,1431636241629,0,0,-1.0,-1,1,0
22041,com.whatsapp,1431636301629,2163639,1431636301629,537,548,-1.0,-1,1,0
22043,com.whatsapp,1431636361895,2190209,1431636328465,1166,1229,-1.0,-1,1,0
22052,com.whatsapp,1431636556366,2190209,1431636328465,1596,3062,-1.0,-1,0,0
22059,com.whatsapp,1431636609158,2190209,1431636328465,2008,2218,-1.0,-1,0,0
22064,com.whatsapp,1431636666312,2190209,1431636328465,905,2043,-1.0,-1,0,0
22069,com.whatsapp,1431636721665,2190209,1431636328465,700,1905,-1.0,-1,0,0
22080,com.whatsapp,1431636961822,2190209,1431636328465,140,381,-1.0,-1,0,0
22083,com.whatsapp,1431637022835,2190209,1431636328465,140,381,-1.0,-1,0,0
22101,com.whatsapp,1431637261631,2216651,1431637244368,2533,3195,-1.0,-1,1,0
22124,com.whatsapp,1431662641411,2216651,1431637244368,600810,373416,-1.0,-1,0,0
22167,com.whatsapp,1431666661032,2216651,1431637244368,1220,1011,-1.0,-1,0,0
22168,com.whatsapp,1431666721051,2216651,1431637244368,114,178,-1.0,-1,0,0
22201,com.whatsapp,1431669661156,2216651,1431637244368,928,968,-1.0,-1,0,0
22202,com.whatsapp,1431669721905,2216651,1431637244368,114,230,-1.0,-1,0,0
22246,com.whatsapp,1431673681785,2216651,1431637244368,1099,1039,-1.0,-1,0,0
22247,com.whatsapp,1431673741941,2216651,1431637244368,232,151,-1.0,-1,0,0
22250,com.whatsapp,1431673921791,2216651,1431637244368,114,230,-1.0,-1,0,0
22254,com.whatsapp,1431674401923,2216651,1431637244368,1067,992,-1.0,-1,0,0
22259,com.whatsapp,1431674522949,2216651,1431637244368,184,359,-1.0,-1,0,0
22270,com.whatsapp,1431680685688,597760,1431652228437,-8005332,-4913956,-1.0,-1,1,1
22300,com.whatsapp,1431680744816,623386,1431680716025,9749,5912,-1.0,-1,1,0
22319,com.whatsapp,1431680767504,668826,1431680767504,2814,3061,-1.0,-1,1,0
22327,com.whatsapp,1431680821558,728867,1431680821558,5380,5679,-1.0,-1,1,0
22330,com.whatsapp,1431680881685,745392,1431680838210,302,267,-1.0,-1,1,0
22335,com.whatsapp,1431680941631,745392,1431680838210,1123,656,-1.0,-1,0,0
22342,com.whatsapp,1431681001724,745392,1431680838210,477,302,-1.0,-1,0,0
22346,com.whatsapp,1431681061739,745392,1431680838210,70,129,-1.0,-1,0,0
22349,com.whatsapp,1431681121828,773339,1431681121828,904,1182,-1.0,-1,1,0
22355,com.whatsapp,1431681182553,818632,1431681167846,776,999,-1.0,-1,1,0
22364,com.whatsapp,1431681241533,818632,1431681167846,464,409,-1.0,-1,0,0
22366,com.whatsapp,1431681301890,818632,1431681167846,70,129,-1.0,-1,0,0
22369,com.whatsapp,1431681422205,855867,1431681422205,447,457,-1.0,-1,1,0
22375,com.whatsapp,1431681481781,857652,1431681423566,148,168,-1.0,-1,1,0
22378,com.whatsapp,1431681541796,857652,1431681423566,70,129,-1.0,-1,0,0
22380,com.whatsapp,1431681601879,889831,1431681601879,308,297,-1.0,-1,1,0
22389,com.whatsapp,1431681661986,949831,1431681661986,0,0,-1.0,-1,1,0
22388,com.whatsapp,1431681721986,1009831,1431681721986,0,0,-1.0,-1,1,0
22387,com.whatsapp,1431681781986,1069831,1431681781986,70,129,-1.0,-1,1,0
22390,com.whatsapp,1431681841998,1092886,1431681805053,236,271,-1.0,-1,1,0
22396,com.whatsapp,1431681902598,1092886,1431681805053,283,151,-1.0,-1,0,0
22399,com.whatsapp,1431682021886,1092886,1431681805053,70,129,-1.0,-1,0,0
22404,com.whatsapp,1431682202694,1092886,1431681805053,114,230,-1.0,-1,0,0
22407,com.whatsapp,1431682321982,1092886,1431681805053,699,686,-1.0,-1,0,0
22409,com.whatsapp,1431682382466,1092886,1431681805053,357,280,-1.0,-1,0,0
22410,com.whatsapp,1431682441730,1092886,1431681805053,464,302,-1.0,-1,0,0
22411,com.whatsapp,1431682501973,1099191,1431682501973,565,646,-1.0,-1,1,0
22419,com.whatsapp,1431682561969,1160179,1431682561969,2269,2603,-1.0,-1,1,0
22423,com.whatsapp,1431682622957,1170766,1431682573544,576,658,-1.0,-1,1,0
22428,com.whatsapp,1431682681946,1217187,1431682681946,2244,2556,-1.0,-1,1,0
22434,com.whatsapp,1431682742510,1230942,1431682696265,1599,1634,-1.0,-1,1,0
22440,com.whatsapp,1431682862711,1230942,1431682696265,392,439,-1.0,-1,0,0
22442,com.whatsapp,1431682921794,1230942,1431682696265,956,766,-1.0,-1,0,0
22444,com.whatsapp,1431682981890,1265612,1431682981890,1565,1729,-1.0,-1,1,0
22449,com.whatsapp,1431683042672,1282540,1431682999600,828,1010,-1.0,-1,1,0
22453,com.whatsapp,1431683102752,1282540,1431682999600,70,129,-1.0,-1,0,0
22456,com.whatsapp,1431683282787,1282540,1431682999600,536,462,-1.0,-1,0,0
22458,com.whatsapp,1431683342712,1282540,1431682999600,70,129,-1.0,-1,0,0
22462,com.whatsapp,1431683582144,1305120,1431683582144,1357,1625,-1.0,-1,1,0
22468,com.whatsapp,1431683641202,1330078,1431683606160,246,420,-1.0,-1,1,0
22474,com.whatsapp,1431683821552,1330078,1431683606160,583,589,-1.0,-1,0,0
22483,com.whatsapp,1431684061701,1352036,1431684061701,617,449,-1.0,-1,1,0
22490,com.whatsapp,1431684122511,1377421,1431684087896,179,270,-1.0,-1,1,0
22494,com.whatsapp,1431684182773,1377421,1431684087896,189,137,-1.0,-1,0,0
22499,com.whatsapp,1431684302326,1377421,1431684087896,70,129,-1.0,-1,0,0
22504,com.whatsapp,1431684481837,1377421,1431684087896,431,413,-1.0,-1,0,0
22506,com.whatsapp,1431684542801,1377421,1431684087896,70,129,-1.0,-1,0,0
22509,com.whatsapp,1431684722708,1377421,1431684087896,114,230,-1.0,-1,0,0
22521,com.whatsapp,1431685741907,1377421,1431684087896,1079,1001,-1.0,-1,0,0
22531,com.whatsapp,1431685981313,1396737,1431685981313,931,824,-1.0,-1,1,0
22534,com.whatsapp,1431686041350,1456889,1431686041502,70,129,-1.0,-1,1,0
22536,com.whatsapp,1431686101359,1485852,1431686070490,1253,1560,-1.0,-1,1,0
22542,com.whatsapp,1431686161499,1485852,1431686070490,70,129,-1.0,-1,0,0
22551,com.whatsapp,1431686341730,1485852,1431686070490,70,129,-1.0,-1,0,0
22557,com.whatsapp,1431686521863,1485852,1431686070490,1015,496,-1.0,-1,0,0
22559,com.whatsapp,1431686581874,1485852,1431686070490,224,152,-1.0,-1,0,0
22561,com.whatsapp,1431686642184,1485852,1431686070490,70,129,-1.0,-1,0,0
22570,com.whatsapp,1431686701200,1485852,1431686070490,114,230,-1.0,-1,0,0
22578,com.whatsapp,1431686881539,1487558,1431686875636,835,965,-1.0,-1,1,0
22596,com.whatsapp,1431686910585,1493572,1431686910585,0,0,-1.0,-1,1,0
22584,com.whatsapp,1431686970585,1553572,1431686970585,2469,3591,-1.0,-1,1,0
22590,com.whatsapp,1431687001571,1613572,1431687001571,757,740,-1.0,-1,1,0
22595,com.whatsapp,1431687061662,1673572,1431687061662,70,129,-1.0,-1,1,0
22597,com.whatsapp,1431687121725,1733960,1431687122113,226,263,-1.0,-1,1,0
22600,com.whatsapp,1431687181778,1737092,1431687125245,75,116,-1.0,-1,1,0
22607,com.whatsapp,1431687301846,1737092,1431687125245,184,359,-1.0,-1,0,0
22609,com.whatsapp,1431687361879,1787000,1431687361879,6694,2831,-1.0,-1,1,0
22616,com.whatsapp,1431687421892,1829653,1431687404545,361,390,-1.0,-1,1,0
22620,com.whatsapp,1431687542275,1848794,1431687542275,360,320,-1.0,-1,1,0
22629,com.whatsapp,1431687601258,1908794,1431687601258,70,129,-1.0,-1,1,0
22634,com.whatsapp,1431687661320,1968794,1431687661320,0,0,-1.0,-1,1,0
22635,com.whatsapp,1431687721320,2028845,1431687721320,140,127,-1.0,-1,1,0
22640,com.whatsapp,1431687781424,2088813,1431687781424,0,0,-1.0,-1,1,0
22645,com.whatsapp,1431687841397,2148813,1431687841397,70,129,-1.0,-1,1,0
22646,com.whatsapp,1431687901426,2208692,1431687901426,992,1040,-1.0,-1,1,0
22652,com.whatsapp,1431687961439,2256490,1431687949237,243,513,-1.0,-1,1,0
22665,com.whatsapp,1431688081910,2258231,1431688081910,0,0,-1.0,-1,1,0
22674,com.whatsapp,1431688141945,2272894,1431688096608,713,721,-1.0,-1,1,0
22688,com.whatsapp,1431688382066,2272894,1431688096608,70,129,-1.0,-1,0,0
22692,com.whatsapp,1431688501467,2312206,1431688501467,1764,2150,-1.0,-1,1,0
22701,com.whatsapp,1431688562674,2330755,1431688521223,1771,1916,-1.0,-1,1,0
22708,com.whatsapp,1431688622754,2330755,1431688521223,293,151,-1.0,-1,0,0
