record_id,package_name,record_time,foreground_time_usage,last_time_use,downloaded_data_kb,uploaded_data_kb,was_foreground,boot
230,com.whatsapp,2015-05-04 13:58:01,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
231,com.google.android.gm,2015-05-04 13:59:01,00:00:57,2015-05-04 11:58:42,23.6484375,6.5224609375,0,0
232,ch.admin.meteoswiss,2015-05-04 13:59:01,00:00:00,1970-01-01 01:00:00,1.341796875,0.8203125,0,0
233,ch.admin.meteoswiss,2015-05-04 14:00:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
234,com.whatsapp,2015-05-04 14:00:01,00:14:58,2015-05-04 13:01:13,0.650390625,0.595703125,0,0
235,com.google.android.gms,2015-05-04 14:03:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
236,com.whatsapp,2015-05-04 14:04:01,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
237,com.google.android.gms,2015-05-04 14:07:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
238,com.antivirus,2015-05-04 14:07:01,00:00:00,1970-01-01 01:00:00,0.3994140625,0.947265625,0,0
239,com.google.android.gms,2015-05-04 14:08:01,00:00:00,1970-01-01 01:00:00,10.40625,3.318359375,0,0
240,com.google.android.googlequicksearchbox,2015-05-04 14:08:01,00:08:59,2015-05-04 13:01:14,31.4677734375,6.76953125,0,0
241,com.whatsapp,2015-05-04 14:08:01,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
242,com.whatsapp,2015-05-04 14:09:01,00:14:58,2015-05-04 13:01:13,0.68359375,0.5205078125,0,0
243,ch.admin.meteoswiss,2015-05-04 14:10:01,00:00:00,1970-01-01 01:00:00,1.34375,0.8203125,0,0
244,ch.admin.meteoswiss,2015-05-04 14:11:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
245,com.google.android.gms,2015-05-04 14:12:01,00:00:00,1970-01-01 01:00:00,0.2353515625,0.2373046875,0,0
246,com.google.android.googlequicksearchbox,2015-05-04 14:12:01,00:08:59,2015-05-04 13:01:14,0.310546875,0.1640625,0,0
247,com.whatsapp,2015-05-04 14:12:01,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
248,com.google.android.gms,2015-05-04 14:16:01,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
249,com.whatsapp,2015-05-04 14:16:01,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
250,com.whatsapp,2015-05-04 14:18:03,00:14:58,2015-05-04 13:01:13,0.0771484375,0.2138671875,0,0
251,ch.admin.meteoswiss,2015-05-04 14:19:01,00:00:00,1970-01-01 01:00:00,1.3466796875,0.8203125,0,0
252,com.whatsapp,2015-05-04 14:19:01,00:14:58,2015-05-04 13:01:13,0.111328125,0.224609375,0,0
253,com.google.android.gms,2015-05-04 14:20:01,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
254,ch.admin.meteoswiss,2015-05-04 14:20:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
255,com.google.android.gms,2015-05-04 14:24:02,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
256,com.google.android.gm,2015-05-04 14:27:01,00:00:57,2015-05-04 11:58:42,33.482421875,7.09375,0,0
257,com.github.mobile,2015-05-04 14:27:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.1240234375,0,0
258,com.google.android.gms,2015-05-04 14:28:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
259,com.github.mobile,2015-05-04 14:28:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.5419921875,0,0
260,ch.admin.meteoswiss,2015-05-04 14:29:01,00:00:00,1970-01-01 01:00:00,1.33984375,0.8203125,0,0
261,com.github.mobile,2015-05-04 14:29:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.4912109375,0,0
262,ch.admin.meteoswiss,2015-05-04 14:30:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
263,com.github.mobile,2015-05-04 14:31:02,00:00:00,1970-01-01 01:00:00,14.4267578125,3.4912109375,0,0
264,com.google.android.gms,2015-05-04 14:32:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
265,com.github.mobile,2015-05-04 14:35:01,00:00:00,1970-01-01 01:00:00,14.294921875,3.3896484375,0,0
266,com.github.mobile,2015-05-04 14:36:01,00:00:00,1970-01-01 01:00:00,0.1826171875,0.1640625,0,0
267,com.google.android.gms,2015-05-04 14:37:02,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
268,com.google.android.googlequicksearchbox,2015-05-04 14:38:01,00:08:59,2015-05-04 13:01:14,8.6640625,3.0537109375,0,0
269,ch.admin.meteoswiss,2015-05-04 14:39:02,00:00:00,1970-01-01 01:00:00,1.3388671875,0.8203125,0,0
270,ch.admin.meteoswiss,2015-05-04 14:40:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
271,com.google.android.gms,2015-05-04 14:41:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
272,com.google.android.googlequicksearchbox,2015-05-04 14:42:01,00:08:59,2015-05-04 13:01:14,0.2060546875,0.1640625,0,0
273,com.google.android.gm,2015-05-04 14:44:01,00:00:57,2015-05-04 11:58:42,25.75,6.376953125,0,0
274,com.trello,2015-05-04 14:44:01,00:00:00,1970-01-01 01:00:00,19.3017578125,7.8955078125,0,0
275,com.github.mobile,2015-05-04 14:44:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.4912109375,0,0
276,com.google.android.gms,2015-05-04 14:45:01,00:00:00,1970-01-01 01:00:00,5.568359375,8.4072265625,0,0
277,com.google.android.apps.maps,2015-05-04 14:45:01,00:00:00,1970-01-01 01:00:00,5.947265625,3.2578125,0,0
278,com.trello,2015-05-04 14:45:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.203125,0,0
279,com.whatsapp,2015-05-04 14:45:01,00:14:58,2015-05-04 13:01:13,0.6064453125,0.6865234375,0,0
280,com.google.android.gms,2015-05-04 14:46:01,00:00:00,1970-01-01 01:00:00,4.4716796875,4.845703125,0,0
281,com.google.android.apps.maps,2015-05-04 14:46:01,00:00:00,1970-01-01 01:00:00,5.544921875,2.9404296875,0,0
282,com.trello,2015-05-04 14:46:01,00:00:00,1970-01-01 01:00:00,13.427734375,3.2578125,0,0
283,com.whatsapp,2015-05-04 14:46:01,00:14:58,2015-05-04 13:01:13,5.259765625,2.5390625,0,0
284,com.battlelancer.seriesguide,2015-05-04 14:46:01,00:00:00,1970-01-01 01:00:00,7.4931640625,2.26171875,0,0
285,com.trello,2015-05-04 14:47:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
286,com.battlelancer.seriesguide,2015-05-04 14:47:01,00:00:00,1970-01-01 01:00:00,0.1318359375,0.1015625,0,0
287,com.google.android.gms,2015-05-04 14:50:01,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
288,com.trello,2015-05-04 14:50:01,00:00:00,1970-01-01 01:00:00,0.1826171875,0.0625,0,0
289,ch.admin.meteoswiss,2015-05-04 14:50:01,00:00:00,1970-01-01 01:00:00,1.3408203125,0.76953125,0,0
290,com.whatsapp,2015-05-04 14:50:01,00:14:58,2015-05-04 13:01:13,0.119140625,0.1767578125,0,0
291,ch.admin.meteoswiss,2015-05-04 14:51:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.11328125,0,0
292,com.google.android.gms,2015-05-04 14:54:02,00:00:00,1970-01-01 01:00:00,0.1494140625,0.2021484375,0,0
293,com.whatsapp,2015-05-04 14:54:02,00:14:58,2015-05-04 13:01:13,0.068359375,0.1259765625,0,0
294,com.whatsapp,2015-05-04 14:56:01,00:14:58,2015-05-04 13:01:13,0.111328125,0.224609375,0,0
295,com.google.android.gms,2015-05-04 14:58:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
296,ch.admin.meteoswiss,2015-05-04 14:59:01,00:00:00,1970-01-01 01:00:00,1.3427734375,0.8203125,0,0
297,ch.admin.meteoswiss,2015-05-04 15:00:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
298,com.google.android.gm,2015-05-04 15:02:01,00:00:57,2015-05-04 11:58:42,23.994140625,6.2021484375,0,0
299,com.github.mobile,2015-05-04 15:02:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.1240234375,0,0
300,com.google.android.gms,2015-05-04 15:03:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
301,com.github.mobile,2015-05-04 15:03:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.3896484375,0,0
302,com.github.mobile,2015-05-04 15:04:01,00:00:00,1970-01-01 01:00:00,14.5283203125,3.5029296875,0,0
303,com.github.mobile,2015-05-04 15:06:01,00:00:00,1970-01-01 01:00:00,14.4267578125,3.5419921875,0,0
304,com.google.android.gms,2015-05-04 15:08:01,00:00:00,1970-01-01 01:00:00,11.22265625,4.3564453125,0,0
305,com.google.android.googlequicksearchbox,2015-05-04 15:08:01,00:08:59,2015-05-04 13:01:14,8.7470703125,2.8115234375,0,0
306,ch.admin.meteoswiss,2015-05-04 15:10:02,00:00:00,1970-01-01 01:00:00,1.3388671875,0.8203125,0,0
307,com.github.mobile,2015-05-04 15:10:02,00:00:00,1970-01-01 01:00:00,14.4267578125,3.4912109375,0,0
308,com.google.android.gms,2015-05-04 15:11:02,00:00:00,1970-01-01 01:00:00,0.6767578125,0.265625,0,0
309,ch.admin.meteoswiss,2015-05-04 15:11:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
310,com.google.android.gms,2015-05-04 15:12:01,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
311,com.google.android.googlequicksearchbox,2015-05-04 15:12:01,00:08:59,2015-05-04 13:01:14,0.1552734375,0.1015625,0,0
312,com.google.android.gms,2015-05-04 15:15:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
313,com.google.android.gm,2015-05-04 15:19:01,00:00:57,2015-05-04 11:58:42,30.0322265625,7.166015625,0,0
314,com.google.android.gms,2015-05-04 15:19:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
315,ch.admin.meteoswiss,2015-05-04 15:19:01,00:00:00,1970-01-01 01:00:00,1.341796875,0.8203125,0,0
316,com.github.mobile,2015-05-04 15:19:01,00:00:00,1970-01-01 01:00:00,14.5791015625,3.5419921875,0,0
317,ch.admin.meteoswiss,2015-05-04 15:20:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
318,com.google.android.gms,2015-05-04 15:24:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
319,com.google.android.gms,2015-05-04 15:28:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
320,ch.admin.meteoswiss,2015-05-04 15:28:01,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
321,ch.admin.meteoswiss,2015-05-04 15:29:01,00:00:00,1970-01-01 01:00:00,0.6259765625,0.330078125,0,0
322,ch.admin.meteoswiss,2015-05-04 15:30:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
323,ch.admin.meteoswiss,2015-05-04 15:31:01,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
324,com.google.android.gms,2015-05-04 15:32:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
325,ch.admin.meteoswiss,2015-05-04 15:32:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
326,com.whatsapp,2015-05-04 15:33:01,00:15:20,2015-05-04 15:33:01,1.8037109375,2.091796875,1,0
327,com.android.settings,2015-05-04 15:33:01,00:01:05,2015-05-04 11:58:59,1.3359375,2.015625,0,0
328,com.google.android.gms,2015-05-04 15:33:01,00:00:00,1970-01-01 01:00:00,0.720703125,0.31640625,0,0
329,ch.admin.meteoswiss,2015-05-04 15:33:01,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
331,com.whatsapp,2015-05-04 15:34:01,00:16:20,2015-05-04 15:34:01,0.0,0.0,1,0
330,ch.admin.meteoswiss,2015-05-04 15:34:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
332,com.whatsapp,2015-05-04 15:35:01,00:17:07,2015-05-04 15:34:48,2.8427734375,2.5771484375,1,0
333,com.google.android.gm,2015-05-04 15:35:01,00:00:57,2015-05-04 11:58:44,14.32421875,4.9013671875,0,0
334,ch.admin.meteoswiss,2015-05-04 15:35:01,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
335,com.github.mobile,2015-05-04 15:35:01,00:00:00,1970-01-01 01:00:00,14.294921875,3.3388671875,0,0
336,ch.admin.meteoswiss,2015-05-04 15:36:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
337,com.github.mobile,2015-05-04 15:36:01,00:00:00,1970-01-01 01:00:00,0.1826171875,0.1640625,0,0
338,com.google.android.gms,2015-05-04 15:37:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
339,ch.admin.meteoswiss,2015-05-04 15:37:01,00:00:00,1970-01-01 01:00:00,1.341796875,0.8203125,0,0
340,com.whatsapp,2015-05-04 15:37:01,00:17:07,2015-05-04 15:34:48,0.068359375,0.1259765625,0,0
341,com.google.android.googlequicksearchbox,2015-05-04 15:38:01,00:08:59,2015-05-04 13:01:14,9.94140625,3.0380859375,0,0
342,ch.admin.meteoswiss,2015-05-04 15:38:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
343,ch.admin.meteoswiss,2015-05-04 15:40:01,00:00:00,1970-01-01 01:00:00,0.716796875,0.490234375,0,0
344,com.google.android.gms,2015-05-04 15:41:02,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
345,ch.admin.meteoswiss,2015-05-04 15:41:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
346,com.whatsapp,2015-05-04 15:41:02,00:17:07,2015-05-04 15:34:48,0.068359375,0.1259765625,0,0
347,com.google.android.googlequicksearchbox,2015-05-04 15:42:01,00:08:59,2015-05-04 13:01:14,0.1552734375,0.1640625,0,0
348,com.whatsapp,2015-05-04 15:43:01,00:17:07,2015-05-04 15:34:48,0.9931640625,0.7880859375,0,0
349,com.google.android.gm,2015-05-04 15:45:02,00:00:57,2015-05-04 11:58:44,5.8203125,1.7099609375,0,0
350,com.google.android.gms,2015-05-04 15:45:02,00:00:00,1970-01-01 01:00:00,0.3232421875,0.1015625,0,0
351,com.whatsapp,2015-05-04 15:45:02,00:17:07,2015-05-04 15:34:48,0.068359375,0.1259765625,0,0
352,ch.admin.meteoswiss,2015-05-04 15:46:01,00:00:00,1970-01-01 01:00:00,0.734375,0.490234375,0,0
353,ch.admin.meteoswiss,2015-05-04 15:47:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
354,com.whatsapp,2015-05-04 15:47:02,00:17:07,2015-05-04 15:34:48,0.66796875,0.5205078125,0,0
355,com.google.android.gm,2015-05-04 15:49:02,00:00:57,2015-05-04 11:58:44,0.05078125,0.05078125,0,0
356,com.google.android.gms,2015-05-04 15:49:02,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
357,com.whatsapp,2015-05-04 15:49:02,00:17:07,2015-05-04 15:34:48,0.068359375,0.1259765625,0,0
358,ch.admin.meteoswiss,2015-05-04 15:50:01,00:00:00,1970-01-01 01:00:00,0.7177734375,0.490234375,0,0
359,ch.admin.meteoswiss,2015-05-04 15:51:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
360,com.google.android.gms,2015-05-04 15:53:02,00:00:00,1970-01-01 01:00:00,0.1337890625,0.1357421875,0,0
361,com.whatsapp,2015-05-04 15:53:02,00:17:07,2015-05-04 15:34:48,0.068359375,0.1259765625,0,0
362,com.google.android.gms,2015-05-04 15:57:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
363,ch.admin.meteoswiss,2015-05-04 15:57:01,00:00:00,1970-01-01 01:00:00,0.7333984375,0.490234375,0,0
364,com.whatsapp,2015-05-04 15:57:01,00:17:07,2015-05-04 15:34:48,0.111328125,0.224609375,0,0
365,ch.admin.meteoswiss,2015-05-04 15:58:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
366,com.google.android.gm,2015-05-04 15:59:01,00:00:57,2015-05-04 11:58:44,16.07421875,4.18359375,0,0
367,ch.admin.meteoswiss,2015-05-04 16:00:01,00:00:00,1970-01-01 01:00:00,0.71875,0.490234375,0,0
368,com.google.android.gms,2015-05-04 16:01:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
369,ch.admin.meteoswiss,2015-05-04 16:01:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
370,com.google.android.googlequicksearchbox,2015-05-04 16:02:02,00:08:59,2015-05-04 16:01:46,0.0,0.0,1,0
371,com.whatsapp,2015-05-04 16:02:02,00:17:08,2015-05-04 16:01:45,0.0,0.0,1,0
372,com.google.android.gms,2015-05-04 16:02:02,00:00:00,1970-01-01 01:00:00,0.06640625,0.06640625,0,0
373,com.google.android.gms,2015-05-04 16:07:01,00:00:00,1970-01-01 01:00:00,10.28515625,6.0341796875,0,0
374,ch.admin.meteoswiss,2015-05-04 16:07:01,00:00:00,1970-01-01 01:00:00,0.7353515625,0.490234375,0,0
375,com.google.android.gms,2015-05-04 16:08:02,00:00:00,1970-01-01 01:00:00,0.90234375,0.3671875,0,0
376,com.google.android.googlequicksearchbox,2015-05-04 16:08:02,00:08:59,2015-05-04 16:01:46,8.6103515625,3.0537109375,0,0
377,ch.admin.meteoswiss,2015-05-04 16:08:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
378,com.whatsapp,2015-05-04 16:08:02,00:17:08,2015-05-04 16:01:45,1.2470703125,1.1396484375,0,0
379,com.github.mobile,2015-05-04 16:09:02,00:00:00,1970-01-01 01:00:00,14.4267578125,3.4912109375,0,0
380,com.whatsapp,2015-05-04 16:09:02,00:17:08,2015-05-04 16:01:45,0.9599609375,1.5205078125,0,0
381,ch.admin.meteoswiss,2015-05-04 16:10:01,00:00:00,1970-01-01 01:00:00,0.7158203125,0.490234375,0,0
382,com.whatsapp,2015-05-04 16:10:01,00:17:08,2015-05-04 16:01:45,1.1650390625,1.236328125,0,0
383,com.google.android.gms,2015-05-04 16:11:02,00:00:00,1970-01-01 01:00:00,0.1015625,0.1015625,0,0
384,ch.admin.meteoswiss,2015-05-04 16:11:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
385,com.whatsapp,2015-05-04 16:11:02,00:17:08,2015-05-04 16:01:45,0.283203125,0.197265625,0,0
386,com.google.android.googlequicksearchbox,2015-05-04 16:12:01,00:08:59,2015-05-04 16:01:46,0.2060546875,0.1640625,0,0
387,com.google.android.gms,2015-05-04 16:13:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
388,com.whatsapp,2015-05-04 16:13:01,00:17:08,2015-05-04 16:01:45,0.068359375,0.1259765625,0,0
389,com.whatsapp,2015-05-04 16:14:01,00:17:08,2015-05-04 16:01:45,0.66796875,0.5205078125,0,0
390,ch.admin.meteoswiss,2015-05-04 16:16:01,00:00:00,1970-01-01 01:00:00,0.734375,0.490234375,0,0
391,com.whatsapp,2015-05-04 16:16:01,00:17:08,2015-05-04 16:01:45,1.0517578125,1.080078125,0,0
392,com.google.android.gms,2015-05-04 16:17:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
393,ch.admin.meteoswiss,2015-05-04 16:17:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
394,com.whatsapp,2015-05-04 16:17:01,00:17:08,2015-05-04 16:01:45,1.01953125,0.84375,0,0
395,com.whatsapp,2015-05-04 16:18:02,00:17:08,2015-05-04 16:01:45,0.384765625,0.3232421875,0,0
396,ch.admin.meteoswiss,2015-05-04 16:19:01,00:00:00,1970-01-01 01:00:00,0.71875,0.490234375,0,0
397,com.whatsapp,2015-05-04 16:19:01,00:17:08,2015-05-04 16:01:45,0.283203125,0.197265625,0,0
398,com.google.android.gms,2015-05-04 16:21:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
399,ch.admin.meteoswiss,2015-05-04 16:21:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
400,com.whatsapp,2015-05-04 16:21:01,00:17:08,2015-05-04 16:01:45,0.068359375,0.1259765625,0,0
401,com.whatsapp,2015-05-04 16:22:01,00:17:08,2015-05-04 16:01:45,0.30078125,0.4697265625,0,0
402,com.whatsapp,2015-05-04 16:23:01,00:17:08,2015-05-04 16:01:45,0.5341796875,0.810546875,0,0
403,com.google.android.gms,2015-05-04 16:25:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
404,com.whatsapp,2015-05-04 16:25:01,00:17:08,2015-05-04 16:01:45,1.876953125,2.0400390625,0,0
405,ch.admin.meteoswiss,2015-05-04 16:27:02,00:00:00,1970-01-01 01:00:00,0.0,0.05078125,0,0
406,com.google.android.gm,2015-05-04 16:29:01,00:00:57,2015-05-04 11:58:44,17.4765625,5.21875,0,0
407,ch.admin.meteoswiss,2015-05-04 16:29:01,00:00:00,1970-01-01 01:00:00,1.3427734375,0.76953125,0,0
408,ch.admin.meteoswiss,2015-05-04 16:30:01,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
409,com.whatsapp,2015-05-04 16:30:01,00:17:08,2015-05-04 16:01:45,0.28125,0.455078125,0,0
410,com.google.android.gms,2015-05-04 16:31:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
411,com.whatsapp,2015-05-04 16:31:01,00:17:08,2015-05-04 16:01:45,0.0693359375,0.126953125,0,0
412,com.whatsapp,2015-05-04 16:33:01,00:17:08,2015-05-04 16:01:45,0.0693359375,0.126953125,0,0
413,com.google.android.gms,2015-05-04 16:35:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
414,com.whatsapp,2015-05-04 16:35:01,00:17:08,2015-05-04 16:01:45,0.111328125,0.224609375,0,0
415,com.google.android.gms,2015-05-04 16:37:01,00:00:00,1970-01-01 01:00:00,0.4716796875,0.203125,0,0
416,com.whatsapp,2015-05-04 16:37:01,00:17:08,2015-05-04 16:01:45,1.333984375,1.0390625,0,0
417,com.google.android.googlequicksearchbox,2015-05-04 16:38:01,00:08:59,2015-05-04 16:01:46,8.5419921875,3.0537109375,0,0
418,com.whatsapp,2015-05-04 16:38:01,00:17:08,2015-05-04 16:01:45,0.3515625,0.3232421875,0,0
419,ch.admin.meteoswiss,2015-05-04 16:39:01,00:00:00,1970-01-01 01:00:00,1.3447265625,0.8203125,0,0
420,ch.admin.meteoswiss,2015-05-04 16:40:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
421,com.whatsapp,2015-05-04 16:40:02,00:17:08,2015-05-04 16:01:45,0.421875,0.267578125,0,0
422,com.google.android.googlequicksearchbox,2015-05-04 16:42:01,00:08:59,2015-05-04 16:01:46,0.2060546875,0.1640625,0,0
423,com.google.android.gms,2015-05-04 16:43:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
424,com.whatsapp,2015-05-04 16:43:01,00:17:08,2015-05-04 16:01:45,0.068359375,0.1259765625,0,0
425,com.google.android.gms,2015-05-04 16:47:02,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
426,com.whatsapp,2015-05-04 16:47:02,00:17:08,2015-05-04 16:01:45,0.111328125,0.224609375,0,0
427,ch.admin.meteoswiss,2015-05-04 16:49:02,00:00:00,1970-01-01 01:00:00,1.341796875,0.8203125,0,0
428,ch.admin.meteoswiss,2015-05-04 16:50:02,00:00:00,1970-01-01 01:00:00,0.05078125,0.05078125,0,0
429,com.google.android.gms,2015-05-04 16:51:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
430,com.google.android.gms,2015-05-04 16:54:01,00:00:00,1970-01-01 01:00:00,0.5234375,0.21484375,0,0
431,com.whatsapp,2015-05-04 16:54:01,00:17:08,2015-05-04 16:01:45,1.2587890625,1.0791015625,0,0
432,com.google.android.gms,2015-05-04 16:58:01,00:00:00,1970-01-01 01:00:00,0.0830078125,0.1357421875,0,0
433,com.whatsapp,2015-05-04 16:58:01,00:17:08,2015-05-04 16:01:45,0.068359375,0.1259765625,0,0
434,com.google.android.videos,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,0.0,0.0,0,0
435,com.google.android.gm,2015-05-04 16:59:01,00:00:57,2015-05-04 11:58:44,24.5595703125,8.4833984375,0,0
436,com.google.android.gms,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,35.3486328125,19.005859375,0,0
437,com.google.android.calendar,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,12.8994140625,5.900390625,0,0
438,com.google.android.apps.fitness,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,7.7705078125,3.23046875,0,0
439,com.google.android.apps.maps,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,5.0849609375,2.0126953125,0,0
440,com.google.android.keep,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,5.015625,1.6884765625,0,0
441,com.google.android.googlequicksearchbox,2015-05-04 16:59:01,00:08:59,2015-05-04 16:01:46,2.322265625,3.0751953125,0,0
442,com.google.android.apps.plus,2015-05-04 16:59:01,00:00:00,1970-01-01 01:00:00,6.09765625,2.3037109375,0,0
